Solução ótima! Status final = 2	MIPgap = -6.27744e+066
Funcao objetivo :	3.6126821086e+005	DEF (MW): 0.0000000000e+000	VFol (hm3): 0.0000000000e+000	CIO : 7.5870488061e+004	CFO : 2.8539772280e+005
CTL :3.4657196086e+005	CTQ :3.4688620780e+005
Tempo de resolucao (s):	0.0000e+000	Criar modelo (s):0.0000e+000
flags =	2	1	0	10	1	1	1

Estágio 1 
Periodo   	             1	             2
L65 (2162.0)	       3.55641e+001   	1.37720e+002   
L66 (79.0)	       -1.56815e+001  	-2.27305e+001  
L67 (79.0)	       -1.56815e+001  	-2.27305e+001  
L68 (113.0)	       2.43033e+001   	3.62153e+001   
L69 (159.0)	       -5.30000e+001  	-1.02000e+002  
L70 (312.0)	       -4.95803e+001  	-1.00617e+002  
L71 (195.0)	       -2.25409e+001  	-5.08342e+001  
L72 (195.0)	       -2.26109e+001  	-5.09920e+001  
L73 (243.0)	       5.04118e+001   	8.52876e+001   
L74 (243.0)	       2.16175e+001   	5.19779e+001   
L75 (243.0)	       2.25732e+001   	5.42758e+001   
L76 (100.0)	       -3.71364e+001  	-3.22249e+001  
L77 (150.0)	       -6.64814e+001  	-5.76888e+001  
L78 (150.0)	       -6.73210e+001  	-5.84174e+001  
L79 (75.0)	       -3.05884e+001  	-2.65429e+001  
L80 (2000.0)	       0.00000e+000   	-1.52000e+002  
L81 (2182.0)	       6.33049e+001   	7.97888e+001   
L82 (84.0)	       -2.01958e+001  	-1.92278e+001  
L83 (75.0)	       -1.82015e+001  	-1.73291e+001  
L84 (75.0)	       -1.88921e+001  	-1.79866e+001  
L85 (150.0)	       -3.99050e+001  	-3.79924e+001  
L86 (291.0)	       -5.60000e+001  	-1.11000e+002  
L87 (259.0)	       -1.16655e+001  	4.45285e+001   
L88 (259.0)	       -1.16806e+001  	4.45859e+001   
L89 (417.0)	       2.12071e+002   	2.09093e+001   
L90 (2182.0)	       2.87948e+002   	4.77777e+002   
L91 (1637.0)	       -7.20595e+002  	-8.24263e+002  
L92 (333.0)	       -2.07406e+001  	-5.45271e+001  
L93 (672.0)	       -1.82497e+002  	-1.58033e+002  
L94 (672.0)	       -1.95487e+002  	-1.69281e+002  
L95 (672.0)	       -1.82797e+002  	-1.58292e+002  
Estágio 2 - Cenário 3
L1 (328.0)	       5.31071e+001   	5.57015e+001   
L2 (328.0)	       5.31071e+001   	5.57015e+001   
L3 (328.0)	       5.02955e+001   	5.27526e+001   
L4 (600.0)	       -8.40152e+001  	-9.67318e+001  
L5 (600.0)	       -8.06813e+001  	-9.28932e+001  
L6 (724.0)	       1.06313e+001   	-7.12994e+000  
L7 (724.0)	       7.38507e+000   	-4.95286e+000  
L8 (1300.0)	       -4.94133e+002  	3.70861e-001   
L9 (2110.0)	       1.87885e+002   	1.47508e+002   
L10 (1637.0)	       -2.63510e+002  	-3.43147e+002  
L11 (2273.0)	       2.56041e+002   	3.07471e+002   
L12 (2363.0)	       -5.98277e+002  	-3.77977e+002  
L13 (2110.0)	       2.95582e+002   	2.31133e+002   
L14 (2363.0)	       6.29874e+002   	3.85842e+002   
L15 (2182.0)	       3.10930e+002   	2.43231e+002   
L16 (2162.0)	       -1.04419e+002  	-2.56670e+002  
L17 (259.0)	       4.06352e+001   	3.46329e+001   
L18 (672.0)	       2.42718e+002   	2.25595e+002   
L19 (500.0)	       -2.39287e+002  	-2.18474e+002  
L20 (500.0)	       -2.39592e+002  	-2.18752e+002  
L21 (2037.0)	       -1.73637e+000  	-4.64403e+001  
L22 (2110.0)	       -2.86123e+002  	-1.69451e+002  
L23 (672.0)	       -1.00076e+002  	-8.67261e+001  
L24 (672.0)	       -9.89572e+001  	-8.57567e+001  
L25 (672.0)	       -9.01231e+001  	-7.81011e+001  
L26 (350.0)	       2.27309e+001   	2.39758e+001   
L27 (350.0)	       2.27309e+001   	2.39758e+001   
L28 (243.0)	       -9.10234e+000  	-4.05883e+001  
L29 (243.0)	       3.12868e+001   	4.65708e+001   
L30 (243.0)	       3.12773e+001   	4.65566e+001   
L31 (246.0)	       1.87558e+001   	-2.99231e+000  
L32 (2037.0)	       1.29713e+000   	3.46925e+001   
L33 (1688.0)	       4.25425e+002   	3.19587e+002   
L34 (2182.0)	       -5.05701e+000  	-2.79381e+001  
L35 (672.0)	       -7.07013e+001  	-1.63480e+001  
L36 (672.0)	       -7.10456e+001  	-1.64276e+001  
L37 (672.0)	       -7.12771e+001  	-1.64811e+001  
L38 (933.0)	       -8.86327e-014  	-6.80000e+001  
L39 (672.0)	       -1.06483e+002  	-1.10787e+002  
L40 (672.0)	       -1.06209e+002  	-1.10502e+002  
L41 (350.0)	       6.70218e+001   	5.60677e+001   
L42 (350.0)	       6.75191e+001   	5.64837e+001   
L43 (300.0)	       -8.78278e+001  	-8.83543e+001  
L44 (300.0)	       -8.78278e+001  	-8.83543e+001  
L45 (232.0)	       -4.45875e+001  	-5.14126e+001  
L46 (600.0)	       -1.75656e+002  	-1.76709e+002  
L47 (1688.0)	       5.93666e+002   	4.78103e+002   
L48 (2182.0)	       -3.33643e+002  	-2.53377e+002  
L49 (672.0)	       2.29650e+001   	-5.83265e+000  
L50 (672.0)	       2.29650e+001   	-5.83265e+000  
L51 (2110.0)	       -8.39493e+001  	-3.09142e+001  
L52 (113.0)	       -1.41096e+001  	-1.73015e+001  
L53 (113.0)	       -1.41096e+001  	-1.73015e+001  
L54 (95.0)	       1.36481e+001   	1.92097e+001   
L55 (150.0)	       -1.51590e+001  	-1.59892e+001  
L56 (150.0)	       -1.51464e+001  	-1.59759e+001  
L57 (150.0)	       -1.51565e+001  	-1.59865e+001  
L58 (113.0)	       7.74305e+000   	-2.43189e+000  
L59 (2110.0)	       4.30252e+002   	3.36953e+002   
L60 (2182.0)	       1.18598e+001   	2.45920e+000   
L61 (2363.0)	       -7.65681e+002  	-5.77861e+002  
L62 (2162.0)	       2.00980e+002   	1.68848e+002   
L63 (2162.0)	       1.93485e+002   	1.62551e+002   
L64 (2162.0)	       -9.03866e+001  	1.74844e+001   
L65 (2162.0)	       -8.74563e+001  	1.69176e+001   
L66 (79.0)	       -1.01463e+001  	-1.53834e+001  
L67 (79.0)	       -1.01463e+001  	-1.53834e+001  
L68 (113.0)	       1.62434e+001   	2.65133e+001   
L69 (159.0)	       -5.30000e+001  	-8.24000e+001  
L70 (312.0)	       -4.89845e+001  	-8.38701e+001  
L71 (195.0)	       -2.48024e+001  	-3.57540e+001  
L72 (195.0)	       -2.48793e+001  	-3.58650e+001  
L73 (243.0)	       3.55591e+001   	6.28223e+001   
L74 (243.0)	       4.12860e+001   	4.81696e+001   
L75 (243.0)	       4.31113e+001   	5.02992e+001   
L76 (100.0)	       -2.45985e+001  	-2.67334e+001  
L77 (150.0)	       -4.40360e+001  	-4.78579e+001  
L78 (150.0)	       -4.45922e+001  	-4.84623e+001  
L79 (75.0)	       -2.02612e+001  	-2.20197e+001  
L80 (2000.0)	       0.00000e+000   	0.00000e+000   
L81 (2182.0)	       6.55168e+000   	3.61956e+001   
L82 (84.0)	       -1.12860e+001  	-1.24319e+001  
L83 (75.0)	       -1.01715e+001  	-1.12043e+001  
L84 (75.0)	       -1.05574e+001  	-1.16294e+001  
L85 (150.0)	       -2.23000e+001  	-2.45644e+001  
L86 (291.0)	       -5.60000e+001  	-8.35000e+001  
L87 (259.0)	       -7.06557e+001  	-4.28636e+001  
L88 (259.0)	       -7.07467e+001  	-4.29188e+001  
L89 (417.0)	       1.22609e+002   	6.07066e+001   
L90 (2182.0)	       -8.33214e+000  	3.36147e+002   
L91 (1637.0)	       -5.48102e+002  	-8.83863e+002  
L92 (333.0)	       -4.62769e+001  	-5.27276e+001  
L93 (672.0)	       -2.20519e+002  	-1.65651e+002  
L94 (672.0)	       -2.36215e+002  	-1.77442e+002  
L95 (672.0)	       -2.20881e+002  	-1.65924e+002  
Estágio 2 - Cenário 4
L1 (328.0)	       5.18485e+001   	5.24782e+001   
L2 (328.0)	       5.18485e+001   	5.24782e+001   
L3 (328.0)	       4.91036e+001   	4.96999e+001   
L4 (600.0)	       -8.19370e+001  	-1.00412e+002  
L5 (600.0)	       -7.86856e+001  	-9.64272e+001  
L6 (724.0)	       8.44262e+000   	-1.27354e+001  
L7 (724.0)	       5.86472e+000   	-8.84671e+000  
L8 (1300.0)	       -3.33054e+002  	3.70861e-001   
L9 (2110.0)	       1.72313e+002   	1.23996e+002   
L10 (1637.0)	       -3.55744e+002  	-3.18914e+002  
L11 (2273.0)	       3.48275e+002   	2.83238e+002   
L12 (2363.0)	       -5.85089e+002  	-5.01187e+002  
L13 (2110.0)	       2.75935e+002   	2.14835e+002   
L14 (2363.0)	       5.44600e+002   	3.19746e+002   
L15 (2182.0)	       2.89759e+002   	2.23936e+002   
L16 (2162.0)	       -2.30359e+002  	-3.92344e+002  
L17 (259.0)	       4.10001e+001   	1.79196e+001   
L18 (672.0)	       2.94850e+002   	-1.34979e+002  
L19 (500.0)	       -2.65519e+002  	-2.99511e+001  
L20 (500.0)	       -2.65857e+002  	-2.99892e+001  
L21 (2037.0)	       -2.34297e+001  	-5.20775e+001  
L22 (2110.0)	       -2.52252e+002  	-1.27663e+002  
L23 (672.0)	       -1.01470e+002  	-7.56719e+001  
L24 (672.0)	       -1.00336e+002  	-7.48261e+001  
L25 (672.0)	       -9.13786e+001  	-6.81462e+001  
L26 (350.0)	       2.29019e+001   	2.16596e+001   
L27 (350.0)	       2.29019e+001   	2.16596e+001   
L28 (243.0)	       -1.03083e+001  	-6.09686e+001  
L29 (243.0)	       3.41775e+001   	5.08196e+001   
L30 (243.0)	       3.41671e+001   	5.08041e+001   
L31 (246.0)	       1.78675e+001   	-1.84158e+001  
L32 (2037.0)	       1.75028e+001   	3.89037e+001   
L33 (1688.0)	       4.21184e+002   	3.29711e+002   
L34 (2182.0)	       -2.98577e+001  	-4.92700e+001  
L35 (672.0)	       -5.01239e+001  	-4.03473e+000  
L36 (672.0)	       -5.03680e+001  	-4.05438e+000  
L37 (672.0)	       -5.05321e+001  	-4.06759e+000  
L38 (933.0)	       -7.21076e-014  	-6.80000e+001  
L39 (672.0)	       -1.05045e+002  	-1.10276e+002  
L40 (672.0)	       -1.04775e+002  	-1.09993e+002  
L41 (350.0)	       6.37434e+001   	5.08279e+001   
L42 (350.0)	       6.42163e+001   	5.12050e+001   
L43 (300.0)	       -9.12203e+001  	-6.16792e+001  
L44 (300.0)	       -9.12203e+001  	-6.16792e+001  
L45 (232.0)	       -4.20344e+001  	-7.18545e+001  
L46 (600.0)	       -1.82441e+002  	-1.23358e+002  
L47 (1688.0)	       5.93663e+002   	4.69289e+002   
L48 (2182.0)	       -3.33649e+002  	-2.67348e+002  
L49 (672.0)	       2.08490e+001   	1.06215e+001   
L50 (672.0)	       2.08490e+001   	1.06215e+001   
L51 (2110.0)	       -8.39528e+001  	-3.97272e+001  
L52 (113.0)	       -1.45100e+001  	-1.83125e+001  
L53 (113.0)	       -1.45100e+001  	-1.83125e+001  
L54 (95.0)	       1.44488e+001   	2.12317e+001   
L55 (150.0)	       -1.52730e+001  	-1.44446e+001  
L56 (150.0)	       -1.52603e+001  	-1.44325e+001  
L57 (150.0)	       -1.52704e+001  	-1.44421e+001  
L58 (113.0)	       7.28422e+000   	-9.08621e+000  
L59 (2110.0)	       4.30256e+002   	3.45766e+002   
L60 (2182.0)	       6.79144e+000   	9.02790e+000   
L61 (2363.0)	       -7.60622e+002  	-5.84214e+002  
L62 (2162.0)	       2.00980e+002   	9.14041e+001   
L63 (2162.0)	       1.93485e+002   	8.79953e+001   
L64 (2162.0)	       -4.92732e+001  	7.17096e+001   
L65 (2162.0)	       -4.76758e+001  	6.93848e+001   
L66 (79.0)	       -1.03282e+001  	-1.83429e+001  
L67 (79.0)	       -1.03282e+001  	-1.83429e+001  
L68 (113.0)	       1.66073e+001   	3.24323e+001   
L69 (159.0)	       -5.30000e+001  	-1.02000e+002  
L70 (312.0)	       -4.89845e+001  	-9.91701e+001  
L71 (195.0)	       -2.48024e+001  	-4.97324e+001  
L72 (195.0)	       -2.48793e+001  	-4.98867e+001  
L73 (243.0)	       3.65423e+001   	7.89812e+001   
L74 (243.0)	       4.00371e+001   	5.81695e+001   
L75 (243.0)	       4.18071e+001   	6.07412e+001   
L76 (100.0)	       -2.44509e+001  	-2.63608e+001  
L77 (150.0)	       -4.37719e+001  	-4.71908e+001  
L78 (150.0)	       -4.43247e+001  	-4.77869e+001  
L79 (75.0)	       -2.01397e+001  	-2.17128e+001  
L80 (2000.0)	       0.00000e+000   	-1.52000e+002  
L81 (2182.0)	       3.86826e+001   	6.38325e+001   
L82 (84.0)	       -1.13057e+001  	-1.25847e+001  
L83 (75.0)	       -1.01893e+001  	-1.13420e+001  
L84 (75.0)	       -1.05759e+001  	-1.17723e+001  
L85 (150.0)	       -2.23390e+001  	-2.48663e+001  
L86 (291.0)	       -5.60000e+001  	-1.05500e+002  
L87 (259.0)	       -7.40461e+001  	8.30027e+000   
L88 (259.0)	       -7.41414e+001  	8.31095e+000   
L89 (417.0)	       1.29394e+002   	-5.77590e+001  
L90 (2182.0)	       2.52035e+002   	4.60720e+002   
L91 (1637.0)	       -8.65901e+002  	-9.08096e+002  
L92 (333.0)	       -4.37238e+001  	-7.31695e+001  
L93 (672.0)	       -2.20519e+002  	-1.65651e+002  
L94 (672.0)	       -2.36215e+002  	-1.77442e+002  
L95 (672.0)	       -2.20881e+002  	-1.65924e+002  
