0.0000000000e+000	-9.0749232217e-004	-2.4296541612e-002	-2.9320015200e-002	-9.0749232217e-004	-1.9079582144e-002	6.2594173747e-004	8.1655773983e-004	3.5603027162e-002	3.5603027162e-002	3.5603027162e-002	6.0430126088e-003	-2.8000627537e-003	-3.2896528387e-003	3.3872421629e-002	5.1515182805e-002	1.4030115188e-002	1.4030115188e-002	-1.8169725714e-002	-3.9195462162e-002	1.3567368837e-002	1.3054037533e-002	1.2680834986e-002	1.2249641085e-002	1.2088249217e-002	-7.7834183447e-003	3.2983125368e-002	1.0341624784e-002	1.0417772801e-002	0.0000000000e+000	3.5558653185e-002	3.5603027162e-002	-2.5983543161e-001	-2.3626881052e-001	0.0000000000e+000	1.3241312172e-002	3.7560672967e-002	3.5357308049e-002	6.0430126088e-003	-6.3383984677e-004	3.3283643549e-002	1.1181946841e-003	4.7308100046e-003	1.4030115188e-002	2.1578237644e-002	1.2249641085e-002	
0.0000000000e+000	-9.0721581628e-004	-2.4289138644e-002	-2.9311081618e-002	-9.0721581628e-004	-1.9073768743e-002	6.2575101787e-004	8.1630894100e-004	3.5592179195e-002	3.5592179195e-002	3.5592179195e-002	6.0411713497e-003	-2.7992095963e-003	-3.2886505069e-003	3.3862100964e-002	5.1499486528e-002	1.4025840321e-002	1.4025840321e-002	-1.8164189540e-002	-3.9183519608e-002	1.3563234965e-002	1.3050060068e-002	1.2676971234e-002	1.2245908714e-002	1.2084566021e-002	-7.7810467973e-003	3.2973075665e-002	1.0338473771e-002	1.0414598586e-002	0.0000000000e+000	3.5547818739e-002	3.5592179195e-002	-2.5975626176e-001	-2.3619682124e-001	0.0000000000e+000	1.3237277646e-002	3.7549228520e-002	3.5346534951e-002	6.0411713497e-003	-6.3364672068e-004	3.3273502280e-002	1.1178539788e-003	4.7293685634e-003	1.4025840321e-002	2.1571662922e-002	1.2245908714e-002	
0.0000000000e+000	3.7515604266e-004	5.1521358003e-003	5.3273671518e-003	3.7515604266e-004	5.0514508354e-003	-2.5876342910e-004	-3.3756381492e-004	-2.5563991202e-001	-2.5563991202e-001	-2.5563991202e-001	-1.4195588977e-002	1.1575419827e-003	6.9732700865e-004	1.0460114228e-002	1.4376526148e-002	-9.8210343146e-004	-9.8210343146e-004	5.6515684469e-003	5.6718474973e-003	-2.6202834473e-002	-2.5383668712e-002	-1.2857373952e-002	-1.1228164778e-002	-1.0618366932e-002	-2.9135224995e-002	-6.3905698002e-003	-3.1762723789e-002	-4.3066925437e-003	0.0000000000e+000	-2.8722210568e-001	-2.5563991202e-001	7.4035217644e-003	3.9871840456e-003	0.0000000000e+000	-1.7080716921e-003	-4.7904834466e-001	-4.3052504086e-001	-1.4195588977e-002	-3.5407762411e-003	-2.3149030006e-001	-4.6226010112e-004	-1.2101597368e-002	-9.8210343146e-004	-1.0961265598e-001	-1.1228164778e-002	
0.0000000000e+000	-4.9359179218e-003	-1.0268530617e-001	-1.0677048376e-001	-4.9359179218e-003	-9.9933787036e-002	3.4045434485e-003	4.4413179966e-003	-1.2958126080e-001	-1.2958126080e-001	-1.2958126080e-001	1.7849864644e-002	-1.5229748606e-002	-1.7338062424e-002	-2.1061264095e-001	-2.0301407840e-001	8.2761730942e-002	8.2761730942e-002	-1.1258798546e-001	-1.1480137195e-001	4.6219733861e-002	4.4284267021e-002	5.8775821058e-002	5.8373260582e-002	5.8222585939e-002	-1.9319939025e-001	-1.9935612746e-001	-1.9488703391e-001	5.6663037490e-002	0.0000000000e+000	-1.3591604657e-001	-1.2958126080e-001	-1.6973053677e-001	-1.7192485202e-001	0.0000000000e+000	7.7062734028e-002	-1.6460426186e-001	-1.6465988256e-001	1.7849864644e-002	-7.3245722381e-003	-1.1107716439e-001	6.0819436666e-003	1.2902329581e-002	8.2761730942e-002	-1.7691163807e-002	5.8373260582e-002	
0.0000000000e+000	7.3850749601e-003	3.4283296329e-002	3.4836510711e-002	7.3850749601e-003	3.4106677187e-002	-5.0938465692e-003	-6.6450591047e-003	-8.4438118809e-002	-8.4438118809e-002	-8.4438118809e-002	-2.1316590362e-001	2.2786609676e-002	1.3752324295e-002	5.0453662747e-002	4.4544955253e-002	9.0438696823e-002	9.0438696823e-002	3.5934042070e-002	3.5924052863e-002	-3.9611616485e-001	-3.8363481848e-001	-4.2660519660e-001	-3.6147508440e-001	-3.3709748894e-001	3.7586071629e-002	4.1309671744e-002	3.7356971203e-002	-8.4778715117e-002	0.0000000000e+000	-7.3056402408e-002	-8.4438118809e-002	4.0772007417e-002	4.0474125481e-002	0.0000000000e+000	5.2177643956e-002	-2.1908384533e-002	-2.1412321395e-002	-2.1316590362e-001	-5.0822194228e-002	-1.1724408003e-001	-9.0997481304e-003	-1.8126047518e-001	9.0438696823e-002	-2.8280836620e-001	-3.6147508440e-001	
0.0000000000e+000	1.3131190974e-002	6.3722136913e-002	6.4807692252e-002	1.3131190974e-002	6.3010018943e-002	-9.0572231767e-003	-1.1815389905e-002	5.8979460177e-002	5.8979460177e-002	5.8979460177e-002	9.2343728501e-003	4.0516220203e-002	4.0170883930e-002	9.2552777742e-002	9.0059461379e-002	1.3034002508e-001	1.3034002508e-001	6.6383673756e-002	6.6941742323e-002	-1.5707840191e-002	-1.4006217039e-002	-2.1841691472e-002	-4.6401905364e-002	-5.5594565082e-002	8.6904371231e-002	8.8821202082e-002	8.7308361497e-002	-1.5074261327e-001	0.0000000000e+000	6.1685379523e-002	5.8979460177e-002	8.1286367492e-002	8.1811645445e-002	0.0000000000e+000	-2.7153681857e-001	7.3901130533e-002	7.3963379870e-002	9.2343728501e-003	3.1367226657e-002	5.1118179246e-002	-1.6180002391e-002	1.3584145231e-002	1.3034002508e-001	1.1444067682e-002	-4.6401905364e-002	
0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	3.3189363931e-001	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	3.3189363931e-001	0.0000000000e+000	0.0000000000e+000	
0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	3.3351000444e-001	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	3.3351000444e-001	0.0000000000e+000	0.0000000000e+000	
0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	3.3459635625e-001	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	3.3459635625e-001	0.0000000000e+000	0.0000000000e+000	
0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	0.0000000000e+000	-1.0000000000e+000	0.0000000000e+000	0.0000000000e+000	
0.0000000000e+000	-3.8312962525e-004	1.0606683898e-001	1.8714779808e-001	-3.8312962525e-004	1.6702106172e-002	2.6426319810e-004	3.4473841068e-004	2.4364661357e-002	2.4364661357e-002	2.4364661357e-002	5.1806427881e-003	-1.1821444295e-003	3.2900814933e-003	1.3139950393e-002	2.9077648238e-002	5.6947501042e-003	5.6947501042e-003	-4.3914982489e-002	3.4654163127e-001	6.7048865032e-003	6.6008986017e-003	5.7149063134e-003	5.4640320690e-003	5.3701321718e-003	5.1150002411e-002	3.5886990473e-002	4.4206289435e-002	4.3982271713e-003	0.0000000000e+000	2.5333931075e-002	2.4364661357e-002	1.4771125320e-001	1.3868286902e-001	0.0000000000e+000	5.4116370737e-003	2.8848667593e-002	2.9731953491e-002	5.1806427881e-003	3.8280818403e-003	2.2505865409e-002	4.7208499709e-004	4.9148238248e-003	5.6947501042e-003	1.3124941553e-002	5.4640320690e-003	
0.0000000000e+000	-3.8214387149e-004	1.0579393974e-001	1.8666628573e-001	-3.8214387149e-004	1.6659133343e-002	2.6358327563e-004	3.4385143364e-004	2.4301973549e-002	2.4301973549e-002	2.4301973549e-002	5.1673135185e-003	-1.1791028916e-003	3.2816164466e-003	1.3106142630e-002	2.9002834392e-002	5.6800980885e-003	5.6800980885e-003	-4.3801993683e-002	3.4565001472e-001	6.6876355088e-003	6.5839151576e-003	5.7002024378e-003	5.4499736675e-003	5.3563153652e-003	5.1018398631e-002	3.5794656879e-002	4.4092551126e-002	4.3869109779e-003	0.0000000000e+000	2.5268749434e-002	2.4301973549e-002	1.4733120709e-001	1.3832605203e-001	0.0000000000e+000	5.3977134792e-003	2.8774442891e-002	2.9655456183e-002	5.1673135185e-003	3.8182325731e-003	2.2447960095e-002	4.7087037017e-004	4.9021784805e-003	5.6800980885e-003	1.3091172407e-002	5.4499736675e-003	
0.0000000000e+000	1.0320851910e-003	2.7486406317e-002	3.3142863270e-002	1.0320851910e-003	2.1614507749e-002	-7.1187951884e-004	-9.2866587437e-004	-4.7676088038e-002	-4.7676088038e-002	-4.7676088038e-002	-7.2215308405e-003	3.1844933906e-003	3.7215400441e-003	-3.7793331132e-002	-5.7524017764e-002	-1.5812675161e-002	-1.5812675161e-002	2.0608848553e-002	4.4262667057e-002	-1.6044258284e-002	-1.5442348692e-002	-1.4648937952e-002	-1.4115272169e-002	-1.3915526028e-002	-8.4886919404e-002	-6.5932084122e-002	-7.6204620779e-002	-1.1848066114e-002	0.0000000000e+000	-4.9236472988e-002	-4.7676088038e-002	-2.0562543752e-001	-1.9433650207e-001	0.0000000000e+000	-1.4946950033e-002	-5.5197877577e-002	-5.6316657021e-002	-7.2215308405e-003	6.0745114952e-004	-4.4346650519e-002	-1.2717156343e-003	-5.6829000823e-003	-1.5812675161e-002	-2.7543730391e-002	-1.4115272169e-002	
0.0000000000e+000	1.0397428717e-003	2.7690345028e-002	3.3388770747e-002	1.0397428717e-003	2.1774879200e-002	-7.1716139490e-004	-9.3555622298e-004	-4.8029826532e-002	-4.8029826532e-002	-4.8029826532e-002	-7.2751118607e-003	3.2081211239e-003	3.7491524599e-003	-3.8073743317e-002	-5.7950824162e-002	-1.5929999214e-002	-1.5929999214e-002	2.0761758394e-002	4.4591079261e-002	-1.6163300596e-002	-1.5556925063e-002	-1.4757627517e-002	-1.4220002135e-002	-1.4018773954e-002	-8.5516748155e-002	-6.6421275184e-002	-7.6770030167e-002	-1.1935974271e-002	0.0000000000e+000	-4.9601788946e-002	-4.8029826532e-002	-2.0715110028e-001	-1.9577840522e-001	0.0000000000e+000	-1.5057850734e-002	-5.5607424896e-002	-5.6734505259e-002	-7.2751118607e-003	6.1195820668e-004	-4.4675685849e-002	-1.2811512820e-003	-5.7250650459e-003	-1.5929999214e-002	-2.7748094426e-002	-1.4220002135e-002	
0.0000000000e+000	-6.5245011794e-004	4.8549757625e-005	2.2835980202e-004	-6.5245011794e-004	1.2162114361e-004	4.5002668393e-004	5.8707184694e-004	1.0540833328e-002	1.0540833328e-002	1.0540833328e-002	-2.6731621453e-001	-2.0131313834e-003	-1.2598361706e-002	3.4869309642e-003	3.6255083872e-003	5.9775711881e-003	5.9775711881e-003	5.4205900426e-004	5.8184121792e-004	2.7320390291e-002	-4.5866918059e-001	1.5612431557e-002	1.4064810741e-002	1.3485550658e-002	3.7522867405e-003	3.7225378363e-003	3.8410833531e-003	7.4899554813e-003	0.0000000000e+000	9.9245064632e-003	1.0540833328e-002	2.5174557487e-003	2.6329112601e-003	0.0000000000e+000	6.3078204183e-003	7.1640889044e-003	7.1279480691e-003	-2.6731621453e-001	-8.5083868297e-002	1.2306981127e-002	8.0393655759e-004	-2.3150206993e-001	5.9775711881e-003	2.1220330675e-002	1.4064810741e-002	
0.0000000000e+000	-6.5245011794e-004	4.8549757625e-005	2.2835980202e-004	-6.5245011794e-004	1.2162114361e-004	4.5002668393e-004	5.8707184694e-004	1.0540833328e-002	1.0540833328e-002	1.0540833328e-002	-2.6731621453e-001	-2.0131313834e-003	-1.2598361706e-002	3.4869309642e-003	3.6255083872e-003	5.9775711881e-003	5.9775711881e-003	5.4205900426e-004	5.8184121792e-004	2.7320390291e-002	-4.5866918059e-001	1.5612431557e-002	1.4064810741e-002	1.3485550658e-002	3.7522867405e-003	3.7225378363e-003	3.8410833531e-003	7.4899554813e-003	0.0000000000e+000	9.9245064632e-003	1.0540833328e-002	2.5174557487e-003	2.6329112601e-003	0.0000000000e+000	6.3078204183e-003	7.1640889044e-003	7.1279480691e-003	-2.6731621453e-001	-8.5083868297e-002	1.2306981127e-002	8.0393655759e-004	-2.3150206993e-001	5.9775711881e-003	2.1220330675e-002	1.4064810741e-002	
0.0000000000e+000	-1.0655143153e-003	-1.5115417158e-002	-1.5800600140e-002	-1.0655143153e-003	-1.4626722414e-002	7.3493721711e-004	9.5874525853e-004	-2.9769008052e-001	-2.9769008052e-001	-2.9769008052e-001	3.9164749386e-002	-3.2876387765e-003	-2.0458772507e-003	-2.7296558286e-002	-3.7314565980e-002	3.2644283511e-003	3.2644283511e-003	-1.6234907692e-002	-1.7147574117e-002	7.2390352184e-002	7.0123614470e-002	3.5766495470e-002	3.1282302761e-002	2.9603911121e-002	-4.8722728527e-002	-4.3026547618e-002	-5.0005148674e-002	1.2231823655e-002	0.0000000000e+000	-2.7464861571e-001	-2.9769008052e-001	-3.0889028624e-002	-3.2556462432e-002	0.0000000000e+000	5.2225784116e-003	-1.7120257184e-001	-1.7009889459e-001	3.9164749386e-002	9.6815031254e-003	-3.6399284763e-001	1.3129063619e-003	3.3370403505e-002	3.2644283511e-003	-6.9860795711e-001	3.1282302761e-002	
0.0000000000e+000	-1.3049002359e-003	9.7099515251e-005	4.5671960405e-004	-1.3049002359e-003	2.4324228721e-004	9.0005336786e-004	1.1741436939e-003	2.1081666656e-002	2.1081666656e-002	2.1081666656e-002	-5.3463242906e-001	-4.0262627667e-003	-2.5196723413e-002	6.9738619284e-003	7.2510167744e-003	1.1955142376e-002	1.1955142376e-002	1.0841180085e-003	1.1636824358e-003	5.4640780582e-002	8.2661638811e-002	3.1224863113e-002	2.8129621482e-002	2.6971101316e-002	7.5045734810e-003	7.4450756725e-003	7.6821667063e-003	1.4979910963e-002	0.0000000000e+000	1.9849012926e-002	2.1081666656e-002	5.0349114974e-003	5.2658225202e-003	0.0000000000e+000	1.2615640837e-002	1.4328177809e-002	1.4255896138e-002	-5.3463242906e-001	-1.7016773659e-001	2.4613962255e-002	1.6078731152e-003	-4.6300413986e-001	1.1955142376e-002	4.2440661350e-002	2.8129621482e-002	
0.0000000000e+000	3.7734658798e-003	1.9070079254e-002	1.9409994136e-002	3.7734658798e-003	1.8756204281e-002	-2.6027435510e-003	-3.3953485830e-003	7.4332308048e-002	7.4332308048e-002	7.4332308048e-002	1.0919555790e-001	1.1643008987e-002	1.5857015724e-002	2.7376604308e-002	2.8858894840e-002	2.9095085952e-002	2.9095085952e-002	1.9759835667e-002	2.0078219284e-002	1.8444870450e-001	1.7931473759e-001	1.9587906052e-001	-6.5916097349e-001	-6.0490380594e-001	3.0481818488e-002	2.9741829647e-002	3.0820553315e-002	-4.3318394269e-002	0.0000000000e+000	7.0299062360e-002	7.4332308048e-002	2.5771275483e-002	2.6211706729e-002	0.0000000000e+000	1.3282639207e-002	5.2205440967e-002	5.1998372045e-002	1.0919555790e-001	4.2418528546e-002	8.5922711280e-002	-4.6495924917e-003	9.6071860406e-002	2.9095085952e-002	1.4441686191e-001	-6.5916097349e-001	
0.0000000000e+000	5.9820236315e-003	3.0231534718e-002	3.0770397111e-002	5.9820236315e-003	2.9733953034e-002	-4.1260936032e-003	-5.3825994741e-003	1.1783798701e-001	1.1783798701e-001	1.1783798701e-001	1.7310621815e-001	1.8457502232e-002	2.5137909234e-002	4.3399754797e-002	4.5749609618e-002	4.6124040144e-002	4.6124040144e-002	3.1324996086e-002	3.1829725261e-002	2.9240399788e-001	2.8426519065e-001	3.1052438429e-001	2.3827396484e-001	2.1123130457e-001	4.8322408187e-002	4.7149314042e-002	4.8859399856e-002	-6.8672055465e-002	0.0000000000e+000	1.1144413802e-001	1.1783798701e-001	4.0854849060e-002	4.1553058664e-002	0.0000000000e+000	2.1056785501e-002	8.2760568534e-002	8.2432305015e-002	1.7310621815e-001	6.7245510694e-002	1.3621209406e-001	-7.3709351158e-003	1.5230140077e-001	4.6124040144e-002	2.2894206765e-001	2.3827396484e-001	
0.0000000000e+000	-1.1852072756e-003	-7.5091588211e-003	-7.6719402679e-003	-1.1852072756e-003	-7.1917400634e-003	8.1749529249e-004	1.0664444762e-003	-1.3830420693e-001	-1.3830420693e-001	-1.3830420693e-001	-2.4773383984e-001	-3.6569507716e-003	-1.3621300332e-002	-1.0161348179e-002	-1.5031774603e-002	7.6097853637e-003	7.6097853637e-003	-7.5753948419e-003	-7.9919458407e-003	-4.3648443362e-001	-4.2360737336e-001	3.3495679292e-002	2.9705962122e-002	2.8287506219e-002	-2.0609077523e-002	-1.7790735973e-002	-2.1161490984e-002	1.3605867309e-002	0.0000000000e+000	-1.2739980139e-001	-1.3830420693e-001	-1.2927058563e-002	-1.3645319956e-002	0.0000000000e+000	8.9191096240e-003	-7.8437197017e-002	-7.7921499227e-002	-2.4773383984e-001	-8.0243116734e-002	-1.6968944269e-001	1.4603897386e-003	-2.1481686818e-001	7.6097853637e-003	-3.2808364788e-001	2.9705962122e-002	
0.0000000000e+000	-1.1852072756e-003	-7.5091588211e-003	-7.6719402679e-003	-1.1852072756e-003	-7.1917400634e-003	8.1749529249e-004	1.0664444762e-003	-1.3830420693e-001	-1.3830420693e-001	-1.3830420693e-001	-2.4773383984e-001	-3.6569507716e-003	-1.3621300332e-002	-1.0161348179e-002	-1.5031774603e-002	7.6097853637e-003	7.6097853637e-003	-7.5753948419e-003	-7.9919458407e-003	-4.3648443362e-001	-4.2360737336e-001	3.3495679292e-002	2.9705962122e-002	2.8287506219e-002	-2.0609077523e-002	-1.7790735973e-002	-2.1161490984e-002	1.3605867309e-002	0.0000000000e+000	-1.2739980139e-001	-1.3830420693e-001	-1.2927058563e-002	-1.3645319956e-002	0.0000000000e+000	8.9191096240e-003	-7.8437197017e-002	-7.7921499227e-002	-2.4773383984e-001	-8.0243116734e-002	-1.6968944269e-001	1.4603897386e-003	-2.1481686818e-001	7.6097853637e-003	-3.2808364788e-001	2.9705962122e-002	
0.0000000000e+000	3.7734658798e-003	1.9070079254e-002	1.9409994136e-002	3.7734658798e-003	1.8756204281e-002	-2.6027435510e-003	-3.3953485830e-003	7.4332308048e-002	7.4332308048e-002	7.4332308048e-002	1.0919555790e-001	1.1643008987e-002	1.5857015724e-002	2.7376604308e-002	2.8858894840e-002	2.9095085952e-002	2.9095085952e-002	1.9759835667e-002	2.0078219284e-002	1.8444870450e-001	1.7931473759e-001	1.9587906052e-001	3.4083902651e-001	-6.0490380594e-001	3.0481818488e-002	2.9741829647e-002	3.0820553315e-002	-4.3318394269e-002	0.0000000000e+000	7.0299062360e-002	7.4332308048e-002	2.5771275483e-002	2.6211706729e-002	0.0000000000e+000	1.3282639207e-002	5.2205440967e-002	5.1998372045e-002	1.0919555790e-001	4.2418528546e-002	8.5922711280e-002	-4.6495924917e-003	9.6071860406e-002	2.9095085952e-002	1.4441686191e-001	3.4083902651e-001	
0.0000000000e+000	1.2855996211e-004	3.2955355444e-003	3.9502685991e-003	1.2855996211e-004	2.6180180310e-003	-8.8674079203e-005	-1.1567770826e-004	-1.2255354107e-002	-1.2255354107e-002	-1.2255354107e-002	-1.2062293714e-003	3.9667108220e-004	4.4619457917e-004	-4.0662759277e-003	-6.2300862964e-003	-1.8433594332e-003	-1.8433594332e-003	2.5183458469e-003	5.2373822748e-003	-2.5384775393e-003	-2.4475880772e-003	-2.0243796249e-003	-1.9198622527e-003	-1.8807423720e-003	4.0701593365e-001	-3.3198579136e-002	-6.6147276195e-002	-1.4758344989e-003	0.0000000000e+000	-1.3865895004e-002	-1.2255354107e-002	3.3815884415e-002	6.8709730481e-002	0.0000000000e+000	-1.7631054745e-003	-1.7847700493e-002	-2.1173659640e-002	-1.2062293714e-003	-2.4038605625e-005	-1.1232595270e-002	-1.5840912667e-004	-9.7389328010e-004	-1.8433594332e-003	-6.0709621259e-003	-1.9198622527e-003	
0.0000000000e+000	1.2855996211e-004	3.2955355444e-003	3.9502685991e-003	1.2855996211e-004	2.6180180310e-003	-8.8674079203e-005	-1.1567770826e-004	-1.2255354107e-002	-1.2255354107e-002	-1.2255354107e-002	-1.2062293714e-003	3.9667108220e-004	4.4619457917e-004	-4.0662759277e-003	-6.2300862964e-003	-1.8433594332e-003	-1.8433594332e-003	2.5183458469e-003	5.2373822748e-003	-2.5384775393e-003	-2.4475880772e-003	-2.0243796249e-003	-1.9198622527e-003	-1.8807423720e-003	4.0701593365e-001	-3.3198579136e-002	-6.6147276195e-002	-1.4758344989e-003	0.0000000000e+000	-1.3865895004e-002	-1.2255354107e-002	3.3815884415e-002	6.8709730481e-002	0.0000000000e+000	-1.7631054745e-003	-1.7847700493e-002	-2.1173659640e-002	-1.2062293714e-003	-2.4038605625e-005	-1.1232595270e-002	-1.5840912667e-004	-9.7389328010e-004	-1.8433594332e-003	-6.0709621259e-003	-1.9198622527e-003	
0.0000000000e+000	-2.5711992422e-004	-6.5910710889e-003	-7.9005371981e-003	-2.5711992422e-004	-5.2360360619e-003	1.7734815841e-004	2.3135541652e-004	2.4510708213e-002	2.4510708213e-002	2.4510708213e-002	2.4124587427e-003	-7.9334216440e-004	-8.9238915834e-004	8.1325518554e-003	1.2460172593e-002	3.6867188664e-003	3.6867188664e-003	-5.0366916938e-003	-1.0474764550e-002	5.0769550786e-003	4.8951761544e-003	4.0487592498e-003	3.8397245053e-003	3.7614847439e-003	1.8596813270e-001	6.6397158273e-002	1.3229455239e-001	2.9516689978e-003	0.0000000000e+000	2.7731790009e-002	2.4510708213e-002	-6.7631768830e-002	-1.3741946096e-001	0.0000000000e+000	3.5262109490e-003	3.5695400986e-002	4.2347319279e-002	2.4124587427e-003	4.8077211250e-005	2.2465190539e-002	3.1681825335e-004	1.9477865602e-003	3.6867188664e-003	1.2141924252e-002	3.8397245053e-003	
0.0000000000e+000	2.4104707256e-005	1.2386388208e-003	1.6026708634e-003	2.4104707256e-005	8.5072650850e-004	-1.6626192831e-005	-2.1689313282e-005	2.8271950217e-002	2.8271950217e-002	2.8271950217e-002	1.2580834398e-003	7.4374946574e-005	1.6773711970e-004	-3.8664422626e-003	-5.6945418258e-003	-9.5695749492e-004	-9.5695749492e-004	7.0816474433e-004	2.3183069797e-003	2.1371628595e-003	2.0771897572e-003	5.8669408758e-004	4.2218379157e-004	3.6060911726e-004	2.4549693949e-001	-3.5386289956e-002	2.6178211677e-001	-2.7671568948e-004	0.0000000000e+000	3.4823622998e-002	2.8271950217e-002	1.9030624896e-002	4.0205007742e-002	0.0000000000e+000	-8.0841764724e-004	4.9753473847e-002	6.4551575089e-002	1.2580834398e-003	4.7801888636e-004	2.5521108983e-002	-2.9701359292e-005	1.1047772607e-003	-9.5695749492e-004	1.1638233793e-002	4.2218379157e-004	
0.0000000000e+000	2.4084666761e-005	1.2376090246e-003	1.6013384134e-003	2.4084666761e-005	8.5001922008e-004	-1.6612369924e-005	-2.1671280929e-005	2.8248445103e-002	2.8248445103e-002	2.8248445103e-002	1.2570374776e-003	7.4313111733e-005	1.6759766416e-004	-3.8632277280e-003	-5.6898074212e-003	-9.5616188676e-004	-9.5616188676e-004	7.0757598082e-004	2.3163795546e-003	2.1353860363e-003	2.0754627953e-003	5.8620631398e-004	4.2183279074e-004	3.6030930922e-004	2.4529283495e-001	-3.5356870028e-002	2.6156447284e-001	-2.7648562988e-004	0.0000000000e+000	3.4794670867e-002	2.8248445103e-002	1.9014802960e-002	4.0171581563e-002	0.0000000000e+000	-8.0774553413e-004	4.9712109136e-002	6.4497907335e-002	1.2570374776e-003	4.7762146461e-004	2.5499890901e-002	-2.9676665777e-005	1.1038587562e-003	-9.5616188676e-004	1.1628557842e-002	4.2183279074e-004	
0.0000000000e+000	2.4100696489e-005	1.2384327245e-003	1.6024041960e-003	2.4100696489e-005	8.5058495666e-004	-1.6623426410e-005	-2.1685704411e-005	2.8267246065e-002	2.8267246065e-002	2.8267246065e-002	1.2578741082e-003	7.4362571375e-005	1.6770921003e-004	-3.8657989278e-003	-5.6935943147e-003	-9.5679826739e-004	-9.5679826739e-004	7.0804691326e-004	2.3179212381e-003	2.1368072583e-003	2.0768441350e-003	5.8659646793e-004	4.2211354468e-004	3.6054911575e-004	2.4545609141e-001	-3.5380402054e-002	2.6173855901e-001	-2.7666964694e-004	0.0000000000e+000	3.4817828718e-002	2.8267246065e-002	1.9027458403e-002	4.0198318057e-002	0.0000000000e+000	-8.0828313515e-004	4.9745195399e-002	6.4540834395e-002	1.2578741082e-003	4.7793934911e-004	2.5516862542e-002	-2.9696417302e-005	1.1045934376e-003	-9.5679826739e-004	1.1636297314e-002	4.2211354468e-004	
