Solução ótima! Status final = 2	MIPgap = -6.27744e+066
Funcao objetivo :	3.3606188705e+006	DEF (MW): 5.4597554579e+003	VFol (hm3): 0.0000000000e+000	CIO : 1.1491233144e+005	CFO : 3.6035676616e+006
CTL :3.7013389930e+006	CTQ :3.7029376629e+006
Tempo de resolucao (s):	0.0000e+000	Criar modelo (s):0.0000e+000
flags =	2	1	0	10	1	1	1

Estágio 1 
Periodo   	             1	             2	             3	             4	             5	             6	             7	             8	             9	             10	             11	             12	             13	             14	             15	             16	             17	             18	             19	             20	             21	             22	             23	             24
v1        	  2.992731e+002	  2.993540e+002	  2.994350e+002	  2.995159e+002	  2.995969e+002	  2.996778e+002	  2.997588e+002	  2.998397e+002	  2.999207e+002	  3.000016e+002	  3.000826e+002	  3.001635e+002	  3.002445e+002	  2.997579e+002	  2.998389e+002	  2.999198e+002	  3.000008e+002	  3.000817e+002	  3.001627e+002	  3.002436e+002	  3.003246e+002	  3.004055e+002	  2.999191e+002	  3.000000e+002
v2        	  3.120178e+001	  3.127127e+001	  3.134076e+001	  3.141025e+001	  3.147975e+001	  3.154924e+001	  3.161873e+001	  3.168822e+001	  3.175772e+001	  3.182721e+001	  3.189670e+001	  3.196619e+001	  3.203569e+001	  3.155675e+001	  3.164552e+001	  3.171502e+001	  3.178451e+001	  3.185400e+001	  3.175429e+001	  3.182379e+001	  3.189328e+001	  3.196277e+001	  3.186306e+001	  3.250000e+001
v3        	  3.874369e+003	  3.874080e+003	  3.873791e+003	  3.873502e+003	  3.870330e+003	  3.870041e+003	  3.869752e+003	  3.869463e+003	  3.869951e+003	  3.870440e+003	  3.870928e+003	  3.871417e+003	  3.871905e+003	  3.871616e+003	  3.872104e+003	  3.872593e+003	  3.873081e+003	  3.873569e+003	  3.874058e+003	  3.874546e+003	  3.875035e+003	  3.875523e+003	  3.876012e+003	  3.876500e+003
v4        	  2.797256e+003	  2.798048e+003	  2.798231e+003	  2.798414e+003	  2.798598e+003	  2.799909e+003	  2.800092e+003	  2.800276e+003	  2.799133e+003	  2.794457e+003	  2.791603e+003	  2.788753e+003	  2.785763e+003	  2.781516e+003	  2.779413e+003	  2.774731e+003	  2.771942e+003	  2.769309e+003	  2.766299e+003	  2.763418e+003	  2.760444e+003	  2.755756e+003	  2.755878e+003	  2.756000e+003
v5        	  4.699849e+003	  4.694983e+003	  4.691531e+003	  4.688720e+003	  4.689237e+003	  4.689754e+003	  4.686620e+003	  4.683157e+003	  4.678145e+003	  4.674459e+003	  4.673528e+003	  4.677197e+003	  4.680862e+003	  4.678246e+003	  4.683857e+003	  4.688101e+003	  4.693599e+003	  4.697203e+003	  4.700653e+003	  4.704647e+003	  4.708344e+003	  4.712133e+003	  4.717637e+003	  4.718500e+003
v6        	  1.024187e+003	  1.019434e+003	  1.019721e+003	  1.019090e+003	  1.017818e+003	  1.017144e+003	  1.017984e+003	  1.018790e+003	  1.018169e+003	  1.019100e+003	  1.020031e+003	  1.020964e+003	  1.015467e+003	  1.016750e+003	  1.024455e+003	  1.025738e+003	  1.027021e+003	  1.028303e+003	  1.029586e+003	  1.030869e+003	  1.032152e+003	  1.033434e+003	  1.034717e+003	  1.036000e+003
v7        	  3.352744e+003	  3.359075e+003	  3.365063e+003	  3.371394e+003	  3.377228e+003	  3.375697e+003	  3.370239e+003	  3.363268e+003	  3.361737e+003	  3.363338e+003	  3.361806e+003	  3.360273e+003	  3.358739e+003	  3.364577e+003	  3.356270e+003	  3.351329e+003	  3.343023e+003	  3.334716e+003	  3.326409e+003	  3.318103e+003	  3.309796e+003	  3.304601e+003	  3.298668e+003	  3.293000e+003
d1        	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  1.576360e+002	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  1.576230e+002	  0.000000e+000
d2        	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  1.523415e+002	  1.522797e+002	  0.000000e+000	  0.000000e+000	  0.000000e+000	  4.700000e+001	  0.000000e+000	  0.000000e+000	  0.000000e+000	  4.700000e+001	  0.000000e+000
d3        	  3.849004e+002	  2.160000e+002	  2.160000e+002	  2.160000e+002	  1.016654e+003	  2.160000e+002	  2.160000e+002	  2.160000e+002	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  2.160000e+002	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
d4        	  1.990000e+002	  1.990000e+002	  1.990000e+002	  1.990000e+002	  1.990000e+002	  6.864522e+002	  1.990000e+002	  1.990000e+002	  5.674103e+002	  1.332774e+003	  8.267661e+002	  8.254552e+002	  8.646988e+002	  1.213648e+003	  8.338963e+002	  1.334577e+003	  8.085836e+002	  7.655667e+002	  8.698851e+002	  8.343134e+002	  8.599657e+002	  1.336311e+003	  0.000000e+000	  0.000000e+000
d5        	  2.480000e+002	  1.743336e+003	  1.350548e+003	  1.172408e+003	  2.480000e+002	  2.480000e+002	  1.749494e+003	  1.353525e+003	  1.784000e+003	  1.784000e+003	  1.784000e+003	  0.000000e+000	  0.000000e+000	  1.784000e+003	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
d6        	  2.020000e+003	  1.924650e+003	  2.020000e+003	  1.881899e+003	  1.882315e+003	  7.913494e+002	  3.710000e+002	  1.881997e+003	  1.882200e+003	  1.881896e+003	  1.881592e+003	  1.881287e+003	  1.883083e+003	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
d7        	  2.376000e+003	  3.300000e+002	  3.300000e+002	  3.300000e+002	  3.300000e+002	  2.376000e+003	  2.376000e+003	  2.376000e+003	  2.376000e+003	  1.505975e+003	  2.376000e+003	  2.376000e+003	  2.376000e+003	  3.300000e+002	  2.376000e+003	  1.441050e+003	  2.376000e+003	  2.376000e+003	  2.376000e+003	  2.376000e+003	  2.376000e+003	  1.511730e+003	  1.716453e+003	  1.643069e+003
s1        	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
s2        	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
s3        	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
s4        	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
s5        	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
s6        	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
s7        	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
phg1,1    	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  1.200000e+002	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  1.200000e+002	  0.000000e+000
phg1,2    	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  1.200000e+002	  1.200000e+002	  0.000000e+000	  0.000000e+000	  0.000000e+000	  4.181536e+001	  0.000000e+000	  0.000000e+000	  0.000000e+000	  4.187164e+001	  0.000000e+000
phg1,3    	  4.207782e+002	  2.609244e+002	  2.609025e+002	  2.608806e+002	  1.018306e+003	  2.606187e+002	  2.605968e+002	  2.605749e+002	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  2.607379e+002	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
phg1,4    	  2.218698e+002	  2.219360e+002	  2.219514e+002	  2.219667e+002	  2.219821e+002	  6.685239e+002	  2.221072e+002	  2.221225e+002	  5.594347e+002	  1.260000e+003	  7.963348e+002	  7.948957e+002	  8.305865e+002	  1.149815e+003	  8.018446e+002	  1.260000e+003	  7.780366e+002	  7.384191e+002	  8.337070e+002	  8.008876e+002	  8.241322e+002	  1.260000e+003	  0.000000e+000	  0.000000e+000
phg1,5    	  2.457141e+002	  1.376499e+003	  1.079244e+003	  9.443715e+002	  2.452073e+002	  2.452320e+002	  1.380758e+003	  1.081096e+003	  1.406452e+003	  1.406276e+003	  1.406232e+003	  0.000000e+000	  0.000000e+000	  1.406457e+003	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
phg1,6    	  7.280000e+002	  7.280000e+002	  7.280000e+002	  7.280000e+002	  7.280000e+002	  1.291061e+002	  1.335501e+002	  7.280000e+002	  7.280000e+002	  7.280000e+002	  7.280000e+002	  7.280000e+002	  7.280000e+002	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
phg2,6    	  3.500000e+002	  3.500000e+002	  3.500000e+002	  3.500000e+002	  3.500000e+002	  3.500000e+002	  1.213319e+002	  3.500000e+002	  3.500000e+002	  3.500000e+002	  3.500000e+002	  3.500000e+002	  3.500000e+002	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
phg1,7    	  1.233191e+003	  2.106381e+002	  2.111509e+002	  2.116931e+002	  2.121928e+002	  1.235156e+003	  1.234689e+003	  1.234092e+003	  1.233961e+003	  7.990453e+002	  1.233967e+003	  1.233835e+003	  1.233704e+003	  2.111093e+002	  1.233493e+003	  7.655512e+002	  1.232358e+003	  1.231646e+003	  1.230935e+003	  1.230224e+003	  1.229512e+003	  7.968922e+002	  8.987553e+002	  8.615744e+002
q1,1      	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  1.576360e+002	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  1.576230e+002	  0.000000e+000
q1,2      	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  1.523415e+002	  1.522797e+002	  0.000000e+000	  0.000000e+000	  0.000000e+000	  4.700000e+001	  0.000000e+000	  0.000000e+000	  0.000000e+000	  4.700000e+001	  0.000000e+000
q1,3      	  3.849004e+002	  2.160000e+002	  2.160000e+002	  2.160000e+002	  1.016654e+003	  2.160000e+002	  2.160000e+002	  2.160000e+002	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  2.160000e+002	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
q1,4      	  1.990000e+002	  1.990000e+002	  1.990000e+002	  1.990000e+002	  1.990000e+002	  6.864522e+002	  1.990000e+002	  1.990000e+002	  5.674103e+002	  1.332774e+003	  8.267661e+002	  8.254552e+002	  8.646988e+002	  1.213648e+003	  8.338963e+002	  1.334577e+003	  8.085836e+002	  7.655667e+002	  8.698851e+002	  8.343134e+002	  8.599657e+002	  1.336311e+003	  0.000000e+000	  0.000000e+000
q1,5      	  2.480000e+002	  1.743336e+003	  1.350548e+003	  1.172408e+003	  2.480000e+002	  2.480000e+002	  1.749494e+003	  1.353525e+003	  1.784000e+003	  1.784000e+003	  1.784000e+003	  0.000000e+000	  0.000000e+000	  1.784000e+003	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
q1,6      	  1.364000e+003	  1.268650e+003	  1.364000e+003	  1.267936e+003	  1.268197e+003	  1.890000e+002	  1.890000e+002	  1.267998e+003	  1.268125e+003	  1.267934e+003	  1.267743e+003	  1.267552e+003	  1.268679e+003	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
q2,6      	  6.560000e+002	  6.560000e+002	  6.560000e+002	  6.139629e+002	  6.141179e+002	  6.023494e+002	  1.820000e+002	  6.139995e+002	  6.140750e+002	  6.139618e+002	  6.138485e+002	  6.137350e+002	  6.144039e+002	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
q1,7      	  2.376000e+003	  3.300000e+002	  3.300000e+002	  3.300000e+002	  3.300000e+002	  2.376000e+003	  2.376000e+003	  2.376000e+003	  2.376000e+003	  1.505975e+003	  2.376000e+003	  2.376000e+003	  2.376000e+003	  3.300000e+002	  2.376000e+003	  1.441050e+003	  2.376000e+003	  2.376000e+003	  2.376000e+003	  2.376000e+003	  2.376000e+003	  1.511730e+003	  1.716453e+003	  1.643069e+003
z1,1      	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  1.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  1.000000e+000	  0.000000e+000
z1,2      	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  1.000000e+000	  1.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  1.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  1.000000e+000	  0.000000e+000
z1,3      	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  1.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
z1,4      	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  0.000000e+000	  0.000000e+000
z1,5      	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  0.000000e+000	  0.000000e+000	  1.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
z1,6      	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
z2,6      	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
z1,7      	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000	  1.000000e+000
def1      	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
def2      	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  1.398572e+000	  0.000000e+000
def3      	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
def4      	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
def5      	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
def6      	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
def7      	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
def8      	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
def9      	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
def10     	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
def11     	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
def12     	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
def13     	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  1.559516e-001	  0.000000e+000	  6.115341e-001	  5.761031e-001	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  4.282893e-001
def14     	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
def15     	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
def16     	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  2.344655e+002	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
def17     	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000	  0.000000e+000
